Order_Date,Region,Category,Shipping_Method,Customer_Age,Unit_Price,Units_Sold,Delivery_Days,CSAT_Score,Revenue
2022-11-05,EMEA,Smartphones,Expedited,25.168900545132583,722.9386356439331,9.0,2.463546427411756,89.27762770711259,6506.447720795399
2022-11-05,EMEA,Laptops,Standard,31.91549221730697,943.6936478812314,3.0,6.670450021076568,75.80757826751862,2831.0809436436944
2022-11-05,EMEA,Audio,Standard,39.31036832470078,343.05698857319356,7.0,3.8241239583509015,81.51081485798562,2401.398920012355
2022-11-05,EMEA,Laptops,Expedited,36.28904775950575,734.914155107603,6.0,1.7124985038682325,100.0,4409.484930645618
2022-11-06,EMEA,Audio,Expedited,65.31509881952745,234.91047177365363,8.0,2.4778038247551772,92.5603753072209,1879.283774189229
2022-11-06,APAC,Laptops,Expedited,41.014717166517585,669.7216474551262,4.0,3.2113255794967754,93.86955045121073,2678.886589820505
2022-11-06,APAC,Smartphones,Standard,41.42526957185977,766.0302749148292,6.0,5.085550173874943,78.00336659549956,4596.181649488975
2022-11-07,LATAM,Accessories,Standard,60.8209481364969,67.07554100989468,10.0,6.7470475398007235,84.04584388100938,670.7554100989468
2022-11-07,EMEA,Laptops,Expedited,18.0,1215.1027903041147,7.0,3.063442960629665,92.77349409344977,8505.719532128804
2022-11-07,EMEA,Audio,Standard,32.056944385845476,257.79191568485646,10.0,3.1181073744801022,89.71959677285348,2577.919156848565
2022-11-07,North America,Smartphones,Standard,21.052932463858227,544.4775963925684,10.0,2.942664635817913,83.81076394454524,5444.775963925685
2022-11-08,North America,Smartphones,Standard,18.9642685041773,832.6854822471036,9.0,6.23771726383889,84.26145599774118,7494.169340223932
2022-11-08,North America,Accessories,Same-Day,18.87051565662393,73.55785094969647,9.0,1.4122002634677238,93.03471683592356,662.0206585472682
2022-11-08,North America,Laptops,Standard,40.10489604092196,1360.420396811266,7.0,6.099533073268505,88.62854746285133,9522.942777678862
2022-11-08,North America,Smartphones,Standard,27.492615006219474,783.2119299609463,8.0,3.145027849149314,92.10567149605687,6265.695439687571
2022-11-09,EMEA,Smartphones,Standard,18.0,596.4274116973507,9.0,3.1419014836188466,87.89829349731659,5367.846705276157
2022-11-09,North America,Audio,Expedited,20.33657040160758,283.9160594346015,8.0,3.558852774023728,89.08382847037089,2271.328475476812
2022-11-09,EMEA,Laptops,Expedited,49.32115396486286,1588.9899519522412,5.0,2.78514664692457,96.5292872306189,7944.949759761206
2022-11-09,EMEA,Laptops,Expedited,30.89547857300177,739.1877208486308,11.0,2.6498172854140223,94.71803100915996,8131.064929334938
2022-11-09,EMEA,Laptops,Standard,37.944218789448946,1332.0108871494565,6.0,6.13184785534139,85.66225768528794,7992.0653228967385
2022-11-10,North America,Smartphones,Same-Day,39.26267678677829,898.8066861472487,6.0,0.6634933732616038,98.24771407812112,5392.840116883492
2022-11-10,North America,Audio,Expedited,44.8535712431188,369.968735038438,11.0,1.9468755930138242,93.69732302068525,4069.6560854228183
2022-11-10,APAC,Smartphones,Same-Day,28.4272641363613,792.6137504549912,8.0,0.8370497564277442,95.2824430717632,6340.9100036399295
2022-11-10,EMEA,Smartphones,Expedited,47.24329434461497,807.990096385675,9.0,2.2726358284800883,83.83547728590564,7271.910867471075
2022-11-10,North America,Smartphones,Standard,33.23003687048042,919.2917745994836,12.0,3.4542363286554854,91.31443795612482,11031.501295193802
2022-11-10,North America,Smartphones,Standard,32.40635913404725,817.470813723182,8.0,6.800601107110808,79.04565351934285,6539.766509785456
2022-11-11,EMEA,Accessories,Standard,24.939992469193857,21.225001939394616,15.0,5.411557171837343,87.25509367970282,318.37502909091927
2022-11-12,EMEA,Accessories,Standard,28.703727606622046,65.46601845442702,10.0,5.5499377539213,86.89968857944142,654.6601845442701
2022-11-12,North America,Laptops,Standard,44.19491523028647,1254.468940990587,7.0,8.062478487197641,75.06961089934391,8781.282586934109
2022-11-12,North America,Accessories,Standard,28.63280772694397,51.48877940086691,11.0,7.351922329360762,82.48130395842698,566.376573409536
2022-11-12,APAC,Accessories,Standard,20.956673818195608,40.26502270223771,12.0,2.735970709566753,89.02159451577808,483.1802724268525
2022-11-13,North America,Accessories,Standard,35.64984181129663,38.10527164090046,9.0,4.42899342037306,90.14937014202832,342.94744476810416
2022-11-14,EMEA,Audio,Expedited,39.79651356748445,404.0376092016328,11.0,2.0611411304597924,92.62909607483422,4444.413701217961
2022-11-14,North America,Accessories,Standard,21.824532082440037,34.52664469525269,12.0,6.515944906919216,77.8770089721978,414.31973634303233
2022-11-14,APAC,Laptops,Standard,37.893281085746054,1061.0864518434514,5.0,5.615494590817584,84.56315637082058,5305.4322592172575
2022-11-14,APAC,Smartphones,Expedited,24.272864090628893,801.4076280155612,6.0,3.9066709548570446,84.22453082562565,4808.4457680933665
2022-11-14,APAC,Accessories,Standard,42.21139654147888,28.501891665355878,17.0,6.88697631828881,78.47332109153358,484.5321583110499
2022-11-14,North America,Smartphones,Standard,35.88491822966368,956.2854897450852,3.0,6.710285728545894,81.50989049237435,2868.8564692352556
2022-11-14,North America,Smartphones,Standard,39.974526762167876,344.4538437215974,8.0,4.147032866273908,86.80093694818873,2755.6307497727794
2022-11-14,North America,Smartphones,Same-Day,29.244976143243573,849.6359109241376,6.0,1.0703624336177402,88.89576546362511,5097.815465544826
2022-11-14,North America,Accessories,Standard,30.482087118569844,40.61475709851084,8.0,5.863841069914687,85.03606785534764,324.91805678808674
2022-11-15,EMEA,Smartphones,Standard,31.914526293424107,797.1437878374285,6.0,7.430282117473567,77.06479667256272,4782.862727024571
2022-11-15,APAC,Smartphones,Same-Day,38.25320388555482,640.3946719911044,9.0,0.41248089334666926,87.41775375478423,5763.5520479199395
2022-11-15,North America,Accessories,Standard,37.68752536327712,83.76985550729107,10.0,3.9498884495092015,88.71389518889234,837.6985550729107
2022-11-16,APAC,Audio,Standard,40.969517198219656,323.1444251715609,7.0,6.910337147758803,73.44955294523878,2262.010976200926
2022-11-16,North America,Smartphones,Expedited,55.85577740462536,522.3427811904739,8.0,1.4936111275034867,95.99748486290453,4178.7422495237915
2022-11-16,APAC,Audio,Standard,34.32469990707976,260.06100649808474,9.0,10.760367322537858,62.17215712785985,2340.5490584827626
2022-11-16,APAC,Smartphones,Standard,31.038374149059347,1053.4145442345366,4.0,4.353292292274094,89.64914765726542,4213.658176938146
2022-11-16,APAC,Accessories,Standard,51.7754488347765,31.820928262383337,12.0,6.434173122986657,83.96450109071237,381.85113914860005
2022-11-16,North America,Laptops,Expedited,32.67468374579225,1456.0864257541623,6.0,1.3975060841978482,95.04745701028013,8736.518554524973
2022-11-17,EMEA,Smartphones,Expedited,33.78048656164168,487.624112775528,9.0,3.1516631123873884,93.84146479092485,4388.617014979752
2022-11-17,LATAM,Laptops,Expedited,52.795825820813164,1030.6060951373793,6.0,1.5742086387345209,98.73108424170958,6183.636570824276
2022-11-17,North America,Smartphones,Standard,44.34263911432872,978.629565017395,9.0,5.261786040694785,79.2548950744814,8807.666085156554
2022-11-18,APAC,Audio,Expedited,48.984818401267134,162.1404772750543,8.0,1.8785643029832588,94.07455323655238,1297.1238182004345
2022-11-19,EMEA,Smartphones,Standard,30.204504652323237,619.5787649310164,6.0,9.670173453040807,80.56460081846807,3717.4725895860984
2022-11-19,LATAM,Smartphones,Standard,39.461346805872914,667.5164314980957,4.0,5.396989327550613,90.27825467721061,2670.065725992383
2022-11-19,EMEA,Smartphones,Expedited,34.64377206560725,883.0761071390048,8.0,3.540953349702539,90.76413536699086,7064.608857112038
2022-11-19,North America,Smartphones,Same-Day,33.275272854510824,831.1567565313084,5.0,1.0368258949919946,92.45857833362614,4155.783782656542
2022-11-20,APAC,Accessories,Standard,40.984130460742705,49.23404540044399,11.0,4.028391571364717,80.87288535260211,541.5744994048839
2022-11-20,North America,Accessories,Expedited,18.0,68.55021359152093,11.0,0.8580781855683286,100.0,754.0523495067303
2022-11-20,APAC,Accessories,Standard,25.155669402985787,10.0,9.0,7.701608382743162,80.5116057177649,90.0
2022-11-20,North America,Smartphones,Standard,22.500342193868885,841.0476307579191,11.0,7.003152019971061,80.69048817896606,9251.52393833711
2022-11-20,North America,Accessories,Standard,24.88189886193004,74.46418456442257,10.0,6.5308685119494765,77.7367877677904,744.6418456442257
2022-11-20,LATAM,Audio,Same-Day,23.537939029236924,273.8352376932487,10.0,0.5949865067579448,97.71161769836776,2738.352376932487
2022-11-21,EMEA,Audio,Standard,37.39363362566204,388.4920464691579,9.0,6.955923067079292,82.54310859502137,3496.428418222421
2022-11-22,EMEA,Audio,Expedited,30.722994085445343,221.07712360864548,9.0,2.32716142055954,100.0,1989.6941124778093
2022-11-22,EMEA,Smartphones,Standard,33.30779341036738,874.5664811670713,8.0,7.133990213895789,76.91506499179505,6996.53184933657
2022-11-22,North America,Laptops,Expedited,29.231832144587052,1346.423145755969,8.0,2.874659031294799,92.34280772120457,10771.385166047752
2022-11-22,North America,Audio,Expedited,31.12306211265151,249.93557130664743,5.0,3.043542255639304,84.00988124459681,1249.6778565332372
2022-11-23,North America,Audio,Standard,33.813158691253285,281.4040467612197,7.0,5.587599411806912,83.16554984318005,1969.828327328538
2022-11-23,North America,Accessories,Standard,45.55949649200665,50.15268278435759,7.0,7.997457612799251,71.65502307886426,351.0687794905031
2022-11-23,North America,Accessories,Same-Day,32.29962930470785,52.11480385033525,9.0,0.9067672842751442,97.5756881247928,469.03323465301725
2022-11-24,EMEA,Audio,Expedited,43.88300544349492,321.0622153324244,11.0,2.1419010642175342,89.61137261293794,3531.684368656668
2022-11-24,North America,Laptops,Standard,43.98367118870968,1602.6072763537395,4.0,6.89152617750068,73.48413233381295,6410.429105414958
2022-11-24,APAC,Audio,Standard,49.28423301303148,220.9378043704946,8.0,8.707799591891238,68.88145562648363,1767.5024349639568
2022-11-25,EMEA,Smartphones,Expedited,31.248797068133506,611.0738524240994,12.0,3.016087110967869,91.51192281939447,7332.886229089193
2022-11-25,EMEA,Smartphones,Standard,21.8399056165825,699.4130068514265,5.0,1.3261002129805357,95.04025644165667,3497.0650342571325
2022-11-25,North America,Accessories,Standard,28.592504350617972,50.04265467595894,9.0,8.884048135489422,69.74355119846717,450.3838920836305
2022-11-25,North America,Smartphones,Expedited,46.881272885397145,789.3993312594266,4.0,3.0120398286984105,90.4298421567817,3157.5973250377065
2022-11-26,North America,Audio,Expedited,34.58499424376946,279.15026730346733,7.0,2.2121959117229832,90.01354821307042,1954.0518711242712
2022-11-26,North America,Smartphones,Expedited,39.44079911095245,495.9453258364955,12.0,2.762260130153429,93.10345686802631,5951.3439100379455
2022-11-26,APAC,Smartphones,Expedited,42.84618556763421,314.0177089848132,9.0,2.0555162838820724,100.0,2826.159380863319
2022-11-26,APAC,Audio,Standard,18.0,374.3233973494865,8.0,2.9663631778255657,92.4615349943335,2994.587178795892
2022-11-26,EMEA,Audio,Standard,23.032763493561585,268.90426589891325,11.0,6.100507611702289,82.36272350534412,2957.946924888046
2022-11-27,APAC,Audio,Expedited,48.56616237848038,318.60796276079014,13.0,2.6751969015309345,90.58439915321443,4141.903515890272
2022-11-27,North America,Smartphones,Standard,35.72696650118802,1033.7373508481182,5.0,4.494905183231533,87.23850701085233,5168.686754240591
2022-11-27,APAC,Smartphones,Expedited,23.32667777015209,888.859723321819,6.0,3.1102022682361175,92.69022386804293,5333.158339930915
2022-11-28,LATAM,Laptops,Expedited,31.72617315484922,1113.4487869733969,10.0,2.3737898774391244,87.43814992467006,11134.487869733968
2022-11-28,EMEA,Accessories,Standard,39.62619878734863,62.689651118998015,12.0,5.421727920915223,80.21136425821472,752.2758134279761
2022-11-30,North America,Smartphones,Standard,37.01572136085464,549.5057006035332,8.0,10.780538233286777,69.57936705937891,4396.045604828266
2022-11-30,APAC,Accessories,Expedited,31.228288900173283,38.61769945503619,8.0,3.0424110573277634,87.41655036262514,308.9415956402895
2022-11-30,North America,Audio,Standard,30.81551509669224,259.9010205786563,8.0,8.925374755677819,67.10208940960825,2079.2081646292504
2022-11-30,APAC,Audio,Standard,42.87445019119629,169.8710780851842,8.0,8.990045240490801,68.08025670360122,1358.9686246814736
2022-12-01,EMEA,Smartphones,Same-Day,31.314495906752754,849.4244798211028,7.0,0.6001362566630124,100.0,5945.971358747719
2022-12-01,North America,Accessories,Expedited,40.004365776258425,47.454964368985294,8.0,3.8846631599542274,86.42082063638932,379.63971495188235
2022-12-01,North America,Smartphones,Standard,40.07903959778603,815.9913973531521,5.0,8.706995554217883,78.23919980557719,4079.9569867657606
2022-12-01,LATAM,Audio,Expedited,35.71590259139284,121.71318732903663,9.0,1.5155297705665927,97.89297577292356,1095.4186859613296
2022-12-01,APAC,Laptops,Standard,42.421667197294035,548.2729082691532,9.0,7.054917202216793,85.17764828671318,4934.456174422378
2022-12-02,EMEA,Smartphones,Expedited,47.60119428911403,792.5900938388578,7.0,3.7588596709581044,96.42607435296901,5548.130656872005
2022-12-02,EMEA,Accessories,Standard,28.73398271711539,48.34842476936984,7.0,5.61082464068776,83.46869708648943,338.4389733855889
2022-12-02,EMEA,Audio,Expedited,28.971098499210054,245.13654876251002,10.0,1.76281935368978,100.0,2451.3654876251003
2022-12-02,North America,Accessories,Standard,29.21761050974776,19.061212471861964,10.0,6.387955372265282,82.10681234845374,190.61212471861964
2022-12-02,North America,Audio,Standard,18.0,319.38161165200154,10.0,7.194185803433369,81.14883148837264,3193.8161165200154
2022-12-02,APAC,Smartphones,Standard,34.95633852223104,689.0119130581054,10.0,1.760949810918068,99.31237327007288,6890.1191305810535
2022-12-03,North America,Audio,Standard,37.81819549944588,170.43933194528404,10.0,4.787476859887306,83.7248793807528,1704.3933194528404
2022-12-03,APAC,Accessories,Standard,26.925347809565235,44.447358971829246,9.0,5.3179209200421615,87.35105880082986,400.0262307464632
2022-12-04,North America,Smartphones,Expedited,25.11662014329545,1149.9387226754593,5.0,2.172911640207926,94.79126071496285,5749.693613377296
2022-12-04,North America,Laptops,Standard,18.0,886.5916556716234,9.0,9.063326119227487,73.89398846071003,7979.324901044611
2022-12-04,APAC,Smartphones,Standard,42.94908867949309,451.68431478712904,8.0,6.4530002872273515,76.90211165365405,3613.4745182970323
2022-12-04,EMEA,Smartphones,Standard,34.546646060142734,639.7399036907954,8.0,8.599434507616028,78.33667628979421,5117.919229526363
2022-12-04,EMEA,Laptops,Standard,48.71748219718815,1053.411418010561,8.0,5.312614267503313,94.3883950075691,8427.291344084488
2022-12-05,APAC,Smartphones,Standard,41.09249225088313,917.2605141331521,7.0,5.4109156440668515,86.49722395636529,6420.823598932065
2022-12-05,North America,Smartphones,Standard,40.09336573836615,922.9880363420123,7.0,4.019739570235872,86.05026519173812,6460.916254394086
2022-12-06,EMEA,Smartphones,Standard,43.25293053716278,683.595493992189,9.0,5.411529725797713,86.59509813637183,6152.3594459297
2022-12-06,North America,Smartphones,Expedited,32.724067236931624,966.5068197313975,6.0,3.2752221772497543,88.1685112879109,5799.040918388385
2022-12-06,North America,Smartphones,Same-Day,51.09560562892244,604.3669701941276,8.0,0.49369436025533736,100.0,4834.935761553021
2022-12-07,North America,Smartphones,Standard,22.02117108088844,1170.0351277889426,4.0,5.085552648771604,79.3878783914154,4680.140511155771
2022-12-07,APAC,Audio,Standard,42.47448210681312,216.2380484753396,6.0,7.3293453559083375,79.33274609174019,1297.4282908520377
2022-12-07,LATAM,Laptops,Standard,36.44839204099953,1462.0249447631238,3.0,5.915206530299195,85.17051165104101,4386.074834289371
2022-12-08,EMEA,Audio,Expedited,28.0637466281874,255.5366599271226,7.0,2.463027928171201,92.33781472061689,1788.7566194898582
2022-12-08,North America,Accessories,Standard,31.77611772172109,59.86151999344612,9.0,4.251562985876117,80.20864917930585,538.7536799410151
2022-12-08,APAC,Accessories,Same-Day,35.2938243300809,25.10104264596384,7.0,0.9191371430802436,87.23423329651878,175.70729852174688
2022-12-08,APAC,Accessories,Standard,36.325861323433244,68.14032371403968,9.0,6.215808694602878,79.54511721975679,613.2629134263572
2022-12-08,EMEA,Accessories,Standard,31.748770734738642,29.128665204334226,12.0,2.3597331701083695,83.38626202373847,349.5439824520107
2022-12-08,EMEA,Laptops,Same-Day,29.10740421728247,867.0118092877391,5.0,1.0376951001026118,98.13557854912307,4335.059046438695
2022-12-08,APAC,Accessories,Standard,44.276536193083714,43.395903378454136,10.0,3.816125689618364,98.76469728734736,433.95903378454136
2022-12-08,North America,Accessories,Same-Day,31.24354146491293,74.73412284501683,10.0,0.8437918488342011,100.0,747.3412284501683
2022-12-09,EMEA,Audio,Standard,46.69044485001615,253.6701184061382,8.0,9.808500074019923,72.68037093887108,2029.3609472491055
2022-12-10,North America,Audio,Standard,33.26305968044813,186.54230940677442,13.0,6.977611028337626,73.69840764467246,2425.0500222880673
2022-12-10,EMEA,Smartphones,Expedited,41.79184760641414,294.10007440510526,11.0,3.6667304271754366,88.82236792905509,3235.100818456158
2022-12-10,APAC,Accessories,Standard,27.457915304672916,75.46025997801412,10.0,5.907764788509722,80.05737928862854,754.6025997801412
2022-12-10,APAC,Smartphones,Standard,38.243017999521875,751.0438106550771,10.0,7.935901773174737,84.3642755440044,7510.438106550771
2022-12-10,APAC,Accessories,Standard,35.75886055760867,54.815511219899385,11.0,5.145163855763963,76.27978570775605,602.9706234188932
2022-12-10,EMEA,Accessories,Standard,41.3679010831692,34.863571811279606,7.0,3.756651522966262,82.31023276976701,244.04500267895725
2022-12-10,North America,Smartphones,Standard,45.013681922613806,806.7064099143249,3.0,5.125653116683427,90.49287300883684,2420.1192297429748
2022-12-11,APAC,Audio,Expedited,30.887411850444277,11.285380685058897,12.0,3.165402128316212,84.49567044766628,135.42456822070676
2022-12-11,EMEA,Laptops,Standard,43.69403716457061,1471.004624597197,2.0,7.05590867306228,81.00573530181256,2942.009249194394
2022-12-11,North America,Audio,Expedited,32.253731944345766,119.04334494341859,11.0,2.3279037100996396,92.77526640007862,1309.4767943776044
2022-12-11,LATAM,Smartphones,Standard,18.0,874.1247532250953,7.0,4.604260633350341,90.63773693814153,6118.873272575667
2022-12-11,North America,Audio,Expedited,47.88784507474798,370.03261841562403,8.0,2.1725194560403036,90.1871381807259,2960.2609473249922
2022-12-12,APAC,Accessories,Standard,26.601599837285086,10.0,10.0,8.261750112613342,72.86777549013519,100.0
2022-12-12,North America,Smartphones,Expedited,28.832739571109794,866.4039987608371,7.0,3.1054306944310417,89.55675216126379,6064.827991325859
2022-12-12,North America,Smartphones,Standard,32.31165341763452,827.8246809164718,7.0,8.899162663316897,75.06594287093452,5794.772766415303
2022-12-12,North America,Audio,Standard,18.0,186.49476448037822,7.0,4.743754307558426,82.51348570670685,1305.4633513626475
2022-12-12,North America,Laptops,Standard,18.0,985.6591216046995,10.0,5.3385828147684755,84.40303786646447,9856.591216046996
2022-12-12,EMEA,Accessories,Expedited,44.92999501984124,14.764072545364158,9.0,2.2002893367710965,81.55886235938209,132.87665290827744
2022-12-12,APAC,Smartphones,Expedited,46.02778229325564,633.4843737224949,5.0,4.275066289378916,89.09617097107072,3167.421868612474
2022-12-13,EMEA,Smartphones,Standard,28.660556439983857,898.0190005087892,7.0,8.069551792976188,79.26158248728015,6286.133003561525
2022-12-14,LATAM,Smartphones,Same-Day,29.72151917719715,653.3678254661564,9.0,0.646108327192961,97.66303673009166,5880.310429195408
2022-12-14,EMEA,Accessories,Standard,68.18612179369151,32.30354517317386,10.0,3.055272770940526,95.35544546831562,323.0354517317386
2022-12-14,EMEA,Smartphones,Same-Day,40.06173306435203,1255.1909366946625,9.0,0.7622993328867629,97.61576304325608,11296.718430251962
2022-12-14,LATAM,Accessories,Standard,27.373938807478954,81.03444955871902,6.0,3.9599202410470165,87.83940656965702,486.2066973523141
2022-12-14,North America,Laptops,Standard,25.514960668216467,1607.4962433258922,4.0,7.139652907586366,78.5353091792775,6429.984973303569
2022-12-15,North America,Smartphones,Standard,64.61135784893347,1018.3872962740286,7.0,4.277373848414371,87.74562211737137,7128.7110739182
2022-12-15,EMEA,Audio,Expedited,30.673326371036627,195.96221238008076,10.0,2.8764924980155957,85.48740832225062,1959.6221238008075
2022-12-15,EMEA,Audio,Standard,37.56645079475141,213.05086254641765,9.0,6.9572900657763626,79.87726161261635,1917.4577629177588
2022-12-15,North America,Smartphones,Expedited,30.188019095100714,559.0084472365255,9.0,3.7280397880710483,90.3511868954924,5031.076025128729
2022-12-15,EMEA,Smartphones,Expedited,35.62874053539786,903.3830309204925,7.0,3.2244476565311433,98.95251914098779,6323.681216443448
2022-12-15,APAC,Smartphones,Standard,26.852864988586376,877.7197900850035,8.0,4.089812700827775,82.99474257325797,7021.758320680028
2022-12-15,North America,Laptops,Expedited,45.22070344896746,1550.4648405111898,7.0,2.8829731932479925,83.59530072691774,10853.253883578329
2022-12-15,LATAM,Audio,Standard,31.776441421954942,362.6433293363559,10.0,2.883629202187485,97.73267164871967,3626.433293363559
2022-12-16,North America,Accessories,Standard,50.42518606486435,19.779331416840208,10.0,9.867046345735629,69.49123060347895,197.79331416840208
2022-12-16,North America,Smartphones,Expedited,29.771276646658954,1034.9394264560653,8.0,3.2725452268106237,97.51843040304959,8279.515411648523
2022-12-16,APAC,Audio,Expedited,34.95616394729024,384.5455625400627,9.0,2.4996064251565584,96.4571925099645,3460.9100628605643
2022-12-16,North America,Smartphones,Expedited,26.106035807797824,1000.7315868744122,4.0,1.4861069476808286,99.00222064454819,4002.9263474976487
2022-12-16,North America,Accessories,Expedited,36.60602130597442,58.76608484828539,9.0,3.725818192240526,86.59980090005472,528.8947636345684
2022-12-16,APAC,Laptops,Same-Day,39.78298023010269,1727.7497416410654,4.0,1.0474427740729273,100.0,6910.9989665642615
2022-12-16,EMEA,Smartphones,Expedited,22.59728009801666,952.3278747277631,8.0,3.7013224506673597,84.77863864791615,7618.6229978221045
2022-12-17,North America,Smartphones,Expedited,35.64858010472631,757.6706338495981,8.0,1.709189512945065,97.90937506754717,6061.3650707967845
2022-12-17,EMEA,Laptops,Standard,33.288394460580506,1336.9464811458258,4.0,6.670488284456179,64.12991064654202,5347.785924583303
2022-12-18,APAC,Smartphones,Same-Day,18.725612530889805,790.3285383349587,7.0,0.7160100516079778,98.46140426154886,5532.299768344711
2022-12-18,EMEA,Accessories,Standard,36.9753863522024,57.78368078828116,8.0,9.871995297773777,73.02764197431921,462.2694463062493
2022-12-18,EMEA,Laptops,Standard,38.74276286102791,622.635467770176,4.0,3.400598090836028,94.02887448402255,2490.541871080704
2022-12-19,EMEA,Smartphones,Standard,35.317187688806406,673.3261218186894,8.0,7.623234844041958,81.8299994949101,5386.608974549516
2022-12-19,North America,Smartphones,Standard,28.028569466587125,1013.4617134216439,9.0,1.9908645758233012,100.0,9121.155420794796
2022-12-19,APAC,Accessories,Expedited,43.60901855647977,68.4281184201124,9.0,2.1888962008994137,99.05136926855232,615.8530657810115
2022-12-19,North America,Audio,Standard,44.54228175563202,218.50075816152957,9.0,8.561555416756882,67.39121076398656,1966.5068234537662
2022-12-19,APAC,Smartphones,Standard,46.113757217962664,564.4319360086083,9.0,5.086497623906592,85.90828204159492,5079.887424077475
2022-12-19,North America,Accessories,Expedited,36.03061354896348,10.0,9.0,3.593519843872708,92.57355820821645,90.0
2022-12-20,EMEA,Laptops,Expedited,52.46675362544994,1098.2653166625241,7.0,2.437750653285427,100.0,7687.857216637669
2022-12-20,North America,Accessories,Expedited,51.65984214007836,71.79737553843157,12.0,3.224215302253346,90.42359280818995,861.5685064611788
2022-12-20,LATAM,Audio,Expedited,55.957831669756516,231.31375639823148,10.0,1.8203413898631595,86.6170363359648,2313.1375639823145
2022-12-22,North America,Audio,Expedited,43.891780243461135,207.82780339260887,9.0,2.9796975695166736,83.21334533018295,1870.45023053348
2022-12-22,North America,Audio,Same-Day,40.629400690638796,240.37354297799732,12.0,0.4677687893167643,98.91095449684715,2884.482515735968
2022-12-22,North America,Smartphones,Expedited,45.93305879217435,581.8746004976388,7.0,3.3039752460691068,90.24600206671008,4073.1222034834714
2022-12-22,EMEA,Laptops,Standard,18.0,1105.4748216893072,8.0,6.546987202201571,85.9311247420804,8843.798573514458
2022-12-22,North America,Laptops,Standard,27.404684155506384,992.1221496691858,8.0,7.269483813697228,71.88446199996959,7936.977197353486
2022-12-22,APAC,Laptops,Same-Day,60.0465277290184,1234.4676629997475,6.0,0.7348347935048435,92.91420715140397,7406.805977998485
2022-12-23,EMEA,Smartphones,Standard,33.06943482168312,543.0361163803202,9.0,6.585311200371214,75.46378305818061,4887.325047422882
2022-12-23,North America,Audio,Same-Day,47.187640782957075,272.32443579686503,7.0,1.0192367390866859,94.35545857799983,1906.271050578055
2022-12-24,North America,Audio,Standard,28.474564716566473,237.12520461479647,9.0,7.659710881171234,79.87389901544984,2134.1268415331683
2022-12-24,EMEA,Smartphones,Standard,43.15131329474663,1055.7630088559106,7.0,5.407292849408002,85.36751072931445,7390.341061991374
2022-12-25,EMEA,Laptops,Standard,54.27621496249071,1397.7979168912134,7.0,1.701134500373854,97.24711083560676,9784.585418238494
2022-12-25,North America,Audio,Standard,36.48251501602598,321.3702692239615,8.0,3.9118255353099523,90.43561460615733,2570.962153791692
2022-12-25,North America,Smartphones,Expedited,18.0,671.0327304903101,5.0,1.8922027630082456,95.59198686214026,3355.1636524515507
2022-12-25,EMEA,Audio,Standard,30.350712264978572,311.7729894330954,9.0,6.524168919380876,71.26195028257406,2805.9569048978587
2022-12-25,North America,Accessories,Standard,27.908225860135612,62.535555513504434,9.0,6.3935525405339995,84.4790316342645,562.8199996215399
2022-12-26,North America,Smartphones,Standard,22.135834702829897,1002.5322257400228,3.0,7.39984772157646,74.4033867511902,3007.596677220068
2022-12-26,North America,Laptops,Expedited,48.1184224201785,1701.8190948880076,2.0,1.9226663296122113,99.32369975580414,3403.638189776015
2022-12-26,EMEA,Smartphones,Expedited,41.79933358565925,709.6878671284204,7.0,1.6799704538481555,84.62015537217032,4967.815069898943
2022-12-26,EMEA,Laptops,Standard,34.365850089663425,1211.5520202839089,9.0,8.279705485438134,70.04115785294121,10903.96818255518
2022-12-26,North America,Smartphones,Expedited,33.66336255857541,480.5672611103573,9.0,1.8230084722356619,98.36812299011373,4325.105349993216
2022-12-27,North America,Smartphones,Standard,42.91496123716068,1103.3886410335808,5.0,2.387900122029153,96.41536255347856,5516.943205167904
2022-12-27,EMEA,Audio,Expedited,25.33911242794134,253.32089221132358,9.0,2.269541606254104,92.98662956889234,2279.8880299019124
2022-12-27,North America,Smartphones,Expedited,32.08903398021554,718.4406223593999,9.0,2.9474371265112165,99.27563048463955,6465.965601234599
2022-12-27,EMEA,Laptops,Standard,43.16931234061393,497.8222728474394,13.0,2.678828869288947,84.36927806641692,6471.689547016713
2022-12-27,North America,Laptops,Standard,29.005018765048263,1226.0553735772323,7.0,7.928836556278609,87.6942143688335,8582.387615040627
2022-12-28,EMEA,Smartphones,Standard,37.11204812444866,783.2943268017895,9.0,3.166413265890547,89.53315162964482,7049.648941216105
2022-12-28,North America,Accessories,Standard,34.05230019343576,42.98681226245452,9.0,4.092190351510194,89.26894700407075,386.8813103620907
2022-12-29,North America,Laptops,Standard,34.86709150145102,854.8650640103898,4.0,5.870733332333282,85.54798922162051,3419.460256041559
2022-12-29,EMEA,Smartphones,Standard,52.93784089832049,554.7480493642805,9.0,4.997935652817896,82.88584607046869,4992.732444278525
2022-12-29,APAC,Audio,Expedited,19.758402854292225,212.31179495894617,7.0,1.4851517895970479,95.16326339447531,1486.1825647126232
2022-12-29,North America,Audio,Expedited,20.231029582103005,283.98848619058555,8.0,1.3359200628949515,92.19359991611648,2271.9078895246844
2022-12-29,EMEA,Laptops,Standard,18.0,1116.6072603403616,7.0,10.463498959536805,68.09794289511768,7816.250822382531
